"id1","id2"
"conf/sigmod/FaloutsosRM94","qaoTK_zX3awJ"
"conf/sigmod/ZhangNDLL01","RkUnSP2Vkj0J"
"journals/vldb/ChakrabartiRS03","idfox84uNHUJ"
"conf/sigmod/BrinMUT97","ZAjbM4H53aUJ"
"journals/tods/DeyS96","uZVc1wSi3y4J"
"conf/vldb/WangZL99","G4H0wLuSxaIJ"
"journals/sigmod/AndlerHEMBE96","oNYOKYvjoKgJ"
"conf/sigmod/BabuGR01","h_oXQ6ntHEUJ"
"conf/sigmod/YangM97","TUQ51ASLNI0J"
"conf/vldb/HuebschHLLSS03","B_Gmn8T4IDQJ"
"conf/sigmod/LarsonG98","tPG--ikWjGcJ"
"conf/sigmod/KiepuszewskiMO98","YXu7xNIgenQJ"
"conf/sigmod/FernandezS96","iLwFjrX22vYJ"
"journals/sigmod/HanBP01","FT5pSUb-uTYJ"
"conf/vldb/BernsteinHJRW00","YvKC62tCWkQJ"
"conf/vldb/ChoG00","0ofvccnIJ-0J"
"conf/vldb/AgrawalS94","vT6v9qSkI2UJ"
"conf/vldb/BestavrosB95","lGyhpsPV6ogJ"
"conf/sigmod/LiYVGPUV98","8a9NXXE4xiwJ"
"conf/sigmod/PoosalaIHS96","gfRbQIzfux4J"
"journals/vldb/WhiteD95","qeHXdJ2x7eMJ"
"journals/sigmod/RamirezSP94","V2WMOB42Gj0J"
"conf/vldb/GilbertKMS01","9rDLhwM_4mYJ"
"conf/vldb/FankhauserGLMT98","JnwUAxUMwvQJ"
"journals/sigmod/Camps96","mDj9X3EN9ycJ"
"conf/vldb/Huyn97","9OYLimeDdj0J"
"journals/sigmod/SycaraKWL99","-IaXJNRxKVEJ"
"conf/vldb/EvangelidisLS95","5dnYlEMQTb0J"
"conf/sigmod/WodtkeWWDM97","XoAeyeaR-yAJ"
"conf/vldb/AtzeniMM97","25kJ4dWczjEJ"
"conf/vldb/HasanM95","JmlFFnMD_D0J"
"conf/sigmod/ChaudhuriN98","lXZzpSDzRnwJ"
"journals/vldb/AmielBDS96","RtYWYRjBUmEJ"
"conf/sigmod/ChungMS02","vA_YTBbNegEJ"
"journals/sigmod/OukselS99","S-LYnzS1K70J"
"conf/sigmod/RoySSB00","BJBeZ446Yc0J"
"conf/sigmod/GodfreySE98","-H3tXntLhowJ"
"journals/sigmod/Hampapur99","I-r1LE1najAJ"
"conf/vldb/StillgerLMK01","k8EsgEuKhQ0J"
"journals/sigmod/Gardels97","PlitMluIJyYJ"
"conf/vldb/AgrawalS94","CKm9XhI_8k4J"
"journals/sigmod/BuchnerM98","url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D306124%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222"
"conf/sigmod/LangS01","OubIayl1628J"
"journals/tods/KrishnakumarB94","8ZjEDOBUd_QJ"
"conf/vldb/RossS97","-rTWS2erFQcJ"
"journals/vldb/LometS97","qjLiaKLJ6eQJ"
"journals/vldb/JagadishACLNPPSWWY02","lURUgKLK9kAJ"
"conf/sigmod/WangZS95","86-DS0U0jY0J"
"conf/sigmod/ChanI99","uLiEqn5nA_IJ"
"conf/sigmod/DobraGGR02","v7A9Otp7OjsJ"
"conf/sigmod/BuchmannDZH95","MoNBLfTlYg0J"
"conf/vldb/KahveciS01","frMKnMtrsksJ"
"journals/vldb/CombiP01","8YoYzQtOgYoJ"
"conf/vldb/KornSFSP96","XRtCyfosWhMJ"
"journals/tods/WangBBJ97","NYQMkdaH2egJ"
"journals/sigmod/TanK03","qIzj09N-Qr8J"
"journals/sigmod/PoessF00","JSrjKrTM_3sJ"
"conf/sigmod/MaratheS99","z6JEYoArZmsJ"
"conf/sigmod/SeshadriP97","wozKEQCoZvwJ"
"journals/sigmod/RamDD99","kHE9-cv77fwJ"
"journals/sigmod/Winslett02a","url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D565127%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222"
"journals/vldb/Barbara-MillaG94","Hc9uWxJu840J"
"conf/vldb/WangYM97","t5wcMnkbsiUJ"
"journals/vldb/DeWittNSV96","WTuHfc-D3TwJ"
"conf/sigmod/HristidisKP01","mg9ABNG06O4J"
"journals/vldb/ShyyASL96","zdkN438QOV4J"
"conf/vldb/ZengBNN01","3TivNLIErRkJ"
"conf/sigmod/ONeilQ97","J9bYvZ3eKygJ"
"journals/sigmod/BernsteinHP00","oHXkI3GgweIJ"
"conf/sigmod/ReinwaldP98","y_H9p9Lqj3IJ"
"journals/sigmod/CareyS99","url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D310071%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222"
"journals/sigmod/HansonN99","O5m6UXQ_Xv4J"
"conf/vldb/HaasKU99","jteJcGoGxnMJ"
"conf/vldb/LakshmananSS96","8sohtsoGrycJ"
"conf/sigmod/ColeG94","_6wwPJEGUiAJ"
"conf/vldb/HalversonBKKRTVWND03","oR7DmJ9JJDYJ"
"journals/sigmod/BusslerFM02","MkHxLPaNdqoJ"
"conf/vldb/FlorescuHKLRWCSA03","U30GdgmfAncJ"
"conf/sigmod/DeHaanTCO03","CD_xefdItVkJ"
"conf/vldb/AlonsoHST97","iRJV85kKVgwJ"
"conf/vldb/SakuraiYUK00","K2xCMgImpVkJ"
"conf/vldb/LeeL99","szHsyFiOuwAJ"
"conf/sigmod/FaloutsosRM94","6WIF-_hBZZgJ"
"conf/sigmod/MiloAABN03","fHp5E4Rxt7cJ"
"conf/vldb/JagatheesanMPW03","InqySB8bkKkJ"
"conf/sigmod/SagonasSW94a","nDGblldnEGAJ"
"journals/sigmod/FernandezFLS97","NBlCYs05V_EJ"
"journals/tods/Subrahmanian94","SLTZN9O1_wUJ"
"conf/vldb/ChaudhuriS96","hk2lzbke6hQJ"
"conf/sigmod/GaoW02","PZTESZecfnQJ"
"conf/sigmod/GravanoCGP97","8jTTpoQc2RkJ"
"conf/sigmod/Sheth95","TuZ-fjos6I0J"
"conf/vldb/SahuguetA99","PAcS8vELrawJ"
"conf/sigmod/AltinelABFSZ99","ShFgK7Iev-QJ"
"conf/sigmod/GeorgeH97","Ah9B3bWU0jEJ"
"journals/sigmod/SureSS02","A-OWMulBkOoJ"
"conf/sigmod/RamaswamyK95","xnNIRajBihoJ"
"conf/sigmod/OlstonW02","pBKI-JCAlcIJ"
"journals/tods/LiuM96","moMP8RcSDhgJ"
"conf/sigmod/AdaliCPS96","pw234_REfHUJ"
"conf/sigmod/Mohan96","JHJ-NMsTtL0J"
"conf/vldb/BliujuteJSS98","qWGJZFXi414J"
"conf/sigmod/AggarwalY00","OV5GSHDaYNMJ"
"journals/sigmod/EisenbergM98a","AatoNnELw78J"
"conf/vldb/MignetMAC01","XirELrPeTd4J"
"conf/sigmod/Shasha97","Q-KG8a3_BmIJ"
"conf/vldb/HankinsP03","NsxXW_CvQpkJ"
"conf/sigmod/RajagopalanML98","M2bWqRDDfkUJ"
"conf/sigmod/DogacAEOADAOS94","AgBMhm_0uEIJ"
"journals/sigmod/BurtonM98","LOXd8JPfhpwJ"
"conf/sigmod/Mohan96","uCNkDoBniLgJ"
"journals/vldb/EyalM01","ntrSSBumclMJ"
"conf/vldb/ShanmugasundaramGTZDN99","GcedmSsoWusJ"
"conf/vldb/CareyD96","oynyctdLMcoJ"
"conf/sigmod/ParkCY95","pN4pq6qELakJ"
"journals/tods/WangBBJ97","Io4omPiDA94J"
"conf/sigmod/Levine95","url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D223878%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222"
"conf/sigmod/WhiteD95","6SBwemr2zscJ"
"conf/vldb/BerckenSW97","hIMueG-GeNsJ"
"conf/vldb/JohnsonM98","eFynrwKK_T0J"
"conf/vldb/ChaudhuriGS95","77Sb5mlyASgJ"
"conf/vldb/YanL95","uy8MOTvPkOsJ"
"conf/sigmod/McAuliffeCS96","c__Nxyn_uvwJ"
"conf/sigmod/MamoulisP99","z9MQwq7G3GYJ"
"journals/sigmod/SnodgrassAABCDEGJKKKLLRSSS94","vUONDuuNNCQJ"
"journals/sigmod/JensenCEGHJ94","xFQWX4M8E2YJ"
"conf/vldb/MadhavanH03","mu31RuCR_E4J"
"journals/vldb/PoulovassilisS96","B87s9MFTeZ8J"
"conf/sigmod/AcharyaPR99","-k0cD5NwXnoJ"
"conf/sigmod/FabretJLPRS01","8lBDhvljrAEJ"
"conf/vldb/KarayannidisTSPMRFEB02","9KiPVAodKnYJ"
"conf/vldb/PapadiasT01","2V2bnIgsY1kJ"
"journals/tods/FukudaMMT01","QdPN-QtgceAJ"
"conf/sigmod/AdelbergD99","s40fqzss4woJ"
"conf/vldb/ChaHKK01","VyOa5Uqsj6AJ"
"conf/vldb/Deshpande00","2DiLFd0rgPgJ"
"conf/vldb/PapadiasTS03","TmcyYF1CNsYJ"
"conf/vldb/MeoPC96","_jeGsG2xolAJ"
"conf/sigmod/AbiteboulCM95","DakOA4Ew-poJ"
"conf/vldb/GrustKT03","25xRkmL_4BsJ"
"conf/vldb/SeshadriLR97","ggV87TiwH04J"
"conf/sigmod/ThomasDM95","1W3ieFgA2dUJ"
"conf/vldb/Brin95","ficuvb1Q0aUJ"
"conf/sigmod/HoAMS97","xbt2t9kYWLwJ"
"conf/sigmod/ChangBCLLS00","dM9iTzhspEUJ"
"journals/sigmod/BunemanRU97","5qg4BNiroqMJ"
"conf/vldb/AnSVKIG01","4Q5ikiCy82UJ"
"conf/vldb/ViverosNR96","YWG9plUEbigJ"
"conf/vldb/Toivonen96","fiDTOBR8njMJ"
"conf/sigmod/BaruGLMPVC99","JYHcz-HpKjEJ"
"conf/sigmod/DogacAEOADAOS94","gt_wY6mYF_kJ"
"conf/vldb/AltinelF00","JhWxdEDCPdUJ"
"conf/vldb/BamfordBKM98","rfuptELfgLkJ"
"conf/sigmod/KiepuszewskiMO98","909hLNR8130J"
"conf/vldb/ZemankovaI94","Y1ZxtWV-qeUJ"
"conf/sigmod/SrikantA96","WkXM8o_flrEJ"
"journals/vldb/IshakbeyogluO98","O9A-15rmzOsJ"
"conf/sigmod/HarinarayanRU96","JM1X7hho718J"
"conf/vldb/PatonG01","mHCrMuxQnBsJ"
"conf/sigmod/RajagopalanML98","wO6VeeLIXAsJ"
"conf/sigmod/CareyCNVDRSM99","W6ROObWo3bIJ"
"conf/vldb/SadriZZA01","_xdKnndnOLMJ"
"journals/sigmod/Bohlen95","43K14Y5xa0YJ"
"conf/vldb/DattaDTVRF01","rDObsYKVroMJ"
"journals/sigmod/JaegerF95","r1xWRhy7WVUJ"
"conf/sigmod/KalnisNOPT02","ipAB8UMS7QkJ"
"conf/sigmod/PaparizosACJLNPSWWY03","HuPDChjYd44J"
"journals/tods/Kim94","url:http://portal.acm.org/citation.cfm%3Fid%3D202106.569784%26coll%3Dportal%26dl%3DACM%26idx%3DJ777%26part%3Dtransaction%26WantType%3Dtransaction%26title%3DACM%2520Transactions%2520on%2520Database%2520Systems%2520(TODS)%26CFID%3D11111111%26CFTOKEN%3D2222222"
"conf/vldb/RamamurthyDS02","uem5wXLoU0wJ"
"conf/vldb/GarofalakisG01","rcSfDxBif40J"
"conf/sigmod/KiesslingHFE01","DQKMCTskI-MJ"
"conf/vldb/PedersenJD99","sAUncbolYJ8J"
"conf/sigmod/Shasha97","r2TwyhAdYecJ"
"conf/vldb/LuSL95","xGK3seG0Mn4J"
"conf/sigmod/IoannidisLANT97","U04OC6OSBT0J"
"conf/sigmod/ChenCPPSTM00","Ab6MIDVDzhAJ"
"conf/vldb/JagadishMN99","YtVG0hVxFI8J"
"conf/vldb/Dayal99","url:http://portal.acm.org/citation.cfm%3Fid%3D645925.671502"
"conf/sigmod/MotakisZ97","8hMkXAIa8vEJ"
"conf/sigmod/ColletC95","vP27NkXI4MEJ"
"conf/sigmod/Galhardas00","GxDfgCi-rq4J"
"conf/sigmod/RoussopoulosKV95","y8Sm4Sh4hokJ"
"conf/vldb/PellenkoftLK97","793XPMTdcBEJ"
"conf/vldb/HuangJR97","nBHS2BTx-GkJ"
"conf/vldb/SchindlerAG03","CsWyDorgQF4J"
"journals/sigmod/PissinouSEMOPSTD94","fSKoYnVJbwwJ"
"conf/vldb/BargaP95","3CDeAczlaSUJ"
"conf/vldb/Hammond96","LDxiVdRU6EEJ"
"conf/vldb/CasatiDGS01","XQw3ADYCXdcJ"
"journals/tods/DattaVCK99","VaO8O5WO0IcJ"
"journals/sigmod/SycaraKWL99","CfVOsnm-ebMJ"
"journals/tods/GutingBEJLSV00","1qV5-83rTyUJ"
"conf/sigmod/Blakeley96","xZxFCI120eUJ"
"conf/vldb/Wadler01","TyF71uAlnLsJ"
"conf/vldb/SeegerBBKSDS01","WYGjQDmRwt8J"
"journals/vldb/AtkinsonM95","N5Got4HigPgJ"
"conf/vldb/YuPM03","sP3bZMqHmZsJ"
"journals/vldb/Sciore94","qHn6nrbVow8J"
"conf/sigmod/ChaudhuriGN02","y461yNb2GEcJ"
"journals/tods/AikenHW95","U8ZlWhxgtxYJ"
