"ID1","ID2"
"http://www.okkam.org/oaie/restaurant1-Restaurant31","http://www.okkam.org/oaie/restaurant2-Restaurant31"
"http://www.okkam.org/oaie/restaurant1-Restaurant32","http://www.okkam.org/oaie/restaurant2-Restaurant32"
"http://www.okkam.org/oaie/restaurant1-Restaurant30","http://www.okkam.org/oaie/restaurant2-Restaurant30"
"http://www.okkam.org/oaie/restaurant1-Restaurant39","http://www.okkam.org/oaie/restaurant2-Restaurant39"
"http://www.okkam.org/oaie/restaurant1-Restaurant38","http://www.okkam.org/oaie/restaurant2-Restaurant38"
"http://www.okkam.org/oaie/restaurant1-Restaurant37","http://www.okkam.org/oaie/restaurant2-Restaurant37"
"http://www.okkam.org/oaie/restaurant1-Restaurant36","http://www.okkam.org/oaie/restaurant2-Restaurant36"
"http://www.okkam.org/oaie/restaurant1-Restaurant35","http://www.okkam.org/oaie/restaurant2-Restaurant35"
"http://www.okkam.org/oaie/restaurant1-Restaurant34","http://www.okkam.org/oaie/restaurant2-Restaurant34"
"http://www.okkam.org/oaie/restaurant1-Restaurant33","http://www.okkam.org/oaie/restaurant2-Restaurant33"
"http://www.okkam.org/oaie/restaurant1-Restaurant40","http://www.okkam.org/oaie/restaurant2-Restaurant40"
"http://www.okkam.org/oaie/restaurant1-Restaurant41","http://www.okkam.org/oaie/restaurant2-Restaurant41"
"http://www.okkam.org/oaie/restaurant1-Restaurant42","http://www.okkam.org/oaie/restaurant2-Restaurant42"
"http://www.okkam.org/oaie/restaurant1-Restaurant43","http://www.okkam.org/oaie/restaurant2-Restaurant43"
"http://www.okkam.org/oaie/restaurant1-Restaurant49","http://www.okkam.org/oaie/restaurant2-Restaurant49"
"http://www.okkam.org/oaie/restaurant1-Restaurant48","http://www.okkam.org/oaie/restaurant2-Restaurant48"
"http://www.okkam.org/oaie/restaurant1-Restaurant45","http://www.okkam.org/oaie/restaurant2-Restaurant45"
"http://www.okkam.org/oaie/restaurant1-Restaurant44","http://www.okkam.org/oaie/restaurant2-Restaurant44"
"http://www.okkam.org/oaie/restaurant1-Restaurant47","http://www.okkam.org/oaie/restaurant2-Restaurant47"
"http://www.okkam.org/oaie/restaurant1-Restaurant46","http://www.okkam.org/oaie/restaurant2-Restaurant46"
"http://www.okkam.org/oaie/restaurant1-Restaurant10","http://www.okkam.org/oaie/restaurant2-Restaurant10"
"http://www.okkam.org/oaie/restaurant1-Restaurant99","http://www.okkam.org/oaie/restaurant2-Restaurant99"
"http://www.okkam.org/oaie/restaurant1-Restaurant91","http://www.okkam.org/oaie/restaurant2-Restaurant91"
"http://www.okkam.org/oaie/restaurant1-Restaurant92","http://www.okkam.org/oaie/restaurant2-Restaurant92"
"http://www.okkam.org/oaie/restaurant1-Restaurant93","http://www.okkam.org/oaie/restaurant2-Restaurant93"
"http://www.okkam.org/oaie/restaurant1-Restaurant19","http://www.okkam.org/oaie/restaurant2-Restaurant19"
"http://www.okkam.org/oaie/restaurant1-Restaurant94","http://www.okkam.org/oaie/restaurant2-Restaurant94"
"http://www.okkam.org/oaie/restaurant1-Restaurant95","http://www.okkam.org/oaie/restaurant2-Restaurant95"
"http://www.okkam.org/oaie/restaurant1-Restaurant96","http://www.okkam.org/oaie/restaurant2-Restaurant96"
"http://www.okkam.org/oaie/restaurant1-Restaurant97","http://www.okkam.org/oaie/restaurant2-Restaurant97"
"http://www.okkam.org/oaie/restaurant1-Restaurant98","http://www.okkam.org/oaie/restaurant2-Restaurant98"
"http://www.okkam.org/oaie/restaurant1-Restaurant14","http://www.okkam.org/oaie/restaurant2-Restaurant14"
"http://www.okkam.org/oaie/restaurant1-Restaurant13","http://www.okkam.org/oaie/restaurant2-Restaurant13"
"http://www.okkam.org/oaie/restaurant1-Restaurant12","http://www.okkam.org/oaie/restaurant2-Restaurant12"
"http://www.okkam.org/oaie/restaurant1-Restaurant11","http://www.okkam.org/oaie/restaurant2-Restaurant11"
"http://www.okkam.org/oaie/restaurant1-Restaurant18","http://www.okkam.org/oaie/restaurant2-Restaurant18"
"http://www.okkam.org/oaie/restaurant1-Restaurant17","http://www.okkam.org/oaie/restaurant2-Restaurant17"
"http://www.okkam.org/oaie/restaurant1-Restaurant16","http://www.okkam.org/oaie/restaurant2-Restaurant16"
"http://www.okkam.org/oaie/restaurant1-Restaurant15","http://www.okkam.org/oaie/restaurant2-Restaurant15"
"http://www.okkam.org/oaie/restaurant1-Restaurant90","http://www.okkam.org/oaie/restaurant2-Restaurant90"
"http://www.okkam.org/oaie/restaurant1-Restaurant20","http://www.okkam.org/oaie/restaurant2-Restaurant20"
"http://www.okkam.org/oaie/restaurant1-Restaurant21","http://www.okkam.org/oaie/restaurant2-Restaurant21"
"http://www.okkam.org/oaie/restaurant1-Restaurant23","http://www.okkam.org/oaie/restaurant2-Restaurant23"
"http://www.okkam.org/oaie/restaurant1-Restaurant22","http://www.okkam.org/oaie/restaurant2-Restaurant22"
"http://www.okkam.org/oaie/restaurant1-Restaurant25","http://www.okkam.org/oaie/restaurant2-Restaurant25"
"http://www.okkam.org/oaie/restaurant1-Restaurant24","http://www.okkam.org/oaie/restaurant2-Restaurant24"
"http://www.okkam.org/oaie/restaurant1-Restaurant27","http://www.okkam.org/oaie/restaurant2-Restaurant27"
"http://www.okkam.org/oaie/restaurant1-Restaurant26","http://www.okkam.org/oaie/restaurant2-Restaurant26"
"http://www.okkam.org/oaie/restaurant1-Restaurant29","http://www.okkam.org/oaie/restaurant2-Restaurant29"
"http://www.okkam.org/oaie/restaurant1-Restaurant28","http://www.okkam.org/oaie/restaurant2-Restaurant28"
"http://www.okkam.org/oaie/restaurant1-Restaurant100","http://www.okkam.org/oaie/restaurant2-Restaurant100"
"http://www.okkam.org/oaie/restaurant1-Restaurant102","http://www.okkam.org/oaie/restaurant2-Restaurant102"
"http://www.okkam.org/oaie/restaurant1-Restaurant101","http://www.okkam.org/oaie/restaurant2-Restaurant101"
"http://www.okkam.org/oaie/restaurant1-Restaurant104","http://www.okkam.org/oaie/restaurant2-Restaurant104"
"http://www.okkam.org/oaie/restaurant1-Restaurant103","http://www.okkam.org/oaie/restaurant2-Restaurant103"
"http://www.okkam.org/oaie/restaurant1-Restaurant106","http://www.okkam.org/oaie/restaurant2-Restaurant106"
"http://www.okkam.org/oaie/restaurant1-Restaurant105","http://www.okkam.org/oaie/restaurant2-Restaurant105"
"http://www.okkam.org/oaie/restaurant1-Restaurant108","http://www.okkam.org/oaie/restaurant2-Restaurant108"
"http://www.okkam.org/oaie/restaurant1-Restaurant76","http://www.okkam.org/oaie/restaurant2-Restaurant76"
"http://www.okkam.org/oaie/restaurant1-Restaurant107","http://www.okkam.org/oaie/restaurant2-Restaurant107"
"http://www.okkam.org/oaie/restaurant1-Restaurant75","http://www.okkam.org/oaie/restaurant2-Restaurant75"
"http://www.okkam.org/oaie/restaurant1-Restaurant74","http://www.okkam.org/oaie/restaurant2-Restaurant74"
"http://www.okkam.org/oaie/restaurant1-Restaurant109","http://www.okkam.org/oaie/restaurant2-Restaurant109"
"http://www.okkam.org/oaie/restaurant1-Restaurant73","http://www.okkam.org/oaie/restaurant2-Restaurant73"
"http://www.okkam.org/oaie/restaurant1-Restaurant72","http://www.okkam.org/oaie/restaurant2-Restaurant72"
"http://www.okkam.org/oaie/restaurant1-Restaurant71","http://www.okkam.org/oaie/restaurant2-Restaurant71"
"http://www.okkam.org/oaie/restaurant1-Restaurant70","http://www.okkam.org/oaie/restaurant2-Restaurant70"
"http://www.okkam.org/oaie/restaurant1-Restaurant79","http://www.okkam.org/oaie/restaurant2-Restaurant79"
"http://www.okkam.org/oaie/restaurant1-Restaurant77","http://www.okkam.org/oaie/restaurant2-Restaurant77"
"http://www.okkam.org/oaie/restaurant1-Restaurant78","http://www.okkam.org/oaie/restaurant2-Restaurant78"
"http://www.okkam.org/oaie/restaurant1-Restaurant9","http://www.okkam.org/oaie/restaurant2-Restaurant9"
"http://www.okkam.org/oaie/restaurant1-Restaurant8","http://www.okkam.org/oaie/restaurant2-Restaurant8"
"http://www.okkam.org/oaie/restaurant1-Restaurant111","http://www.okkam.org/oaie/restaurant2-Restaurant111"
"http://www.okkam.org/oaie/restaurant1-Restaurant110","http://www.okkam.org/oaie/restaurant2-Restaurant110"
"http://www.okkam.org/oaie/restaurant1-Restaurant1","http://www.okkam.org/oaie/restaurant2-Restaurant1"
"http://www.okkam.org/oaie/restaurant1-Restaurant85","http://www.okkam.org/oaie/restaurant2-Restaurant85"
"http://www.okkam.org/oaie/restaurant1-Restaurant0","http://www.okkam.org/oaie/restaurant2-Restaurant0"
"http://www.okkam.org/oaie/restaurant1-Restaurant84","http://www.okkam.org/oaie/restaurant2-Restaurant84"
"http://www.okkam.org/oaie/restaurant1-Restaurant3","http://www.okkam.org/oaie/restaurant2-Restaurant3"
"http://www.okkam.org/oaie/restaurant1-Restaurant87","http://www.okkam.org/oaie/restaurant2-Restaurant87"
"http://www.okkam.org/oaie/restaurant1-Restaurant2","http://www.okkam.org/oaie/restaurant2-Restaurant2"
"http://www.okkam.org/oaie/restaurant1-Restaurant86","http://www.okkam.org/oaie/restaurant2-Restaurant86"
"http://www.okkam.org/oaie/restaurant1-Restaurant5","http://www.okkam.org/oaie/restaurant2-Restaurant5"
"http://www.okkam.org/oaie/restaurant1-Restaurant81","http://www.okkam.org/oaie/restaurant2-Restaurant81"
"http://www.okkam.org/oaie/restaurant1-Restaurant4","http://www.okkam.org/oaie/restaurant2-Restaurant4"
"http://www.okkam.org/oaie/restaurant1-Restaurant80","http://www.okkam.org/oaie/restaurant2-Restaurant80"
"http://www.okkam.org/oaie/restaurant1-Restaurant7","http://www.okkam.org/oaie/restaurant2-Restaurant7"
"http://www.okkam.org/oaie/restaurant1-Restaurant83","http://www.okkam.org/oaie/restaurant2-Restaurant83"
"http://www.okkam.org/oaie/restaurant1-Restaurant6","http://www.okkam.org/oaie/restaurant2-Restaurant6"
"http://www.okkam.org/oaie/restaurant1-Restaurant82","http://www.okkam.org/oaie/restaurant2-Restaurant82"
"http://www.okkam.org/oaie/restaurant1-Restaurant88","http://www.okkam.org/oaie/restaurant2-Restaurant88"
"http://www.okkam.org/oaie/restaurant1-Restaurant89","http://www.okkam.org/oaie/restaurant2-Restaurant89"
"http://www.okkam.org/oaie/restaurant1-Restaurant50","http://www.okkam.org/oaie/restaurant2-Restaurant50"
"http://www.okkam.org/oaie/restaurant1-Restaurant54","http://www.okkam.org/oaie/restaurant2-Restaurant54"
"http://www.okkam.org/oaie/restaurant1-Restaurant53","http://www.okkam.org/oaie/restaurant2-Restaurant53"
"http://www.okkam.org/oaie/restaurant1-Restaurant52","http://www.okkam.org/oaie/restaurant2-Restaurant52"
"http://www.okkam.org/oaie/restaurant1-Restaurant51","http://www.okkam.org/oaie/restaurant2-Restaurant51"
"http://www.okkam.org/oaie/restaurant1-Restaurant57","http://www.okkam.org/oaie/restaurant2-Restaurant57"
"http://www.okkam.org/oaie/restaurant1-Restaurant58","http://www.okkam.org/oaie/restaurant2-Restaurant58"
"http://www.okkam.org/oaie/restaurant1-Restaurant55","http://www.okkam.org/oaie/restaurant2-Restaurant55"
"http://www.okkam.org/oaie/restaurant1-Restaurant56","http://www.okkam.org/oaie/restaurant2-Restaurant56"
"http://www.okkam.org/oaie/restaurant1-Restaurant59","http://www.okkam.org/oaie/restaurant2-Restaurant59"
"http://www.okkam.org/oaie/restaurant1-Restaurant61","http://www.okkam.org/oaie/restaurant2-Restaurant61"
"http://www.okkam.org/oaie/restaurant1-Restaurant60","http://www.okkam.org/oaie/restaurant2-Restaurant60"
"http://www.okkam.org/oaie/restaurant1-Restaurant63","http://www.okkam.org/oaie/restaurant2-Restaurant63"
"http://www.okkam.org/oaie/restaurant1-Restaurant62","http://www.okkam.org/oaie/restaurant2-Restaurant62"
"http://www.okkam.org/oaie/restaurant1-Restaurant65","http://www.okkam.org/oaie/restaurant2-Restaurant65"
"http://www.okkam.org/oaie/restaurant1-Restaurant64","http://www.okkam.org/oaie/restaurant2-Restaurant64"
"http://www.okkam.org/oaie/restaurant1-Restaurant66","http://www.okkam.org/oaie/restaurant2-Restaurant66"
"http://www.okkam.org/oaie/restaurant1-Restaurant67","http://www.okkam.org/oaie/restaurant2-Restaurant67"
"http://www.okkam.org/oaie/restaurant1-Restaurant68","http://www.okkam.org/oaie/restaurant2-Restaurant68"
"http://www.okkam.org/oaie/restaurant1-Restaurant69","http://www.okkam.org/oaie/restaurant2-Restaurant69"
